"","PassengerId","result","result_n"
"1",892,0.0979046018662255,0
"2",893,0.306637232051717,0
"3",894,0.106978305016763,0
"4",895,0.093558600555334,0
"5",896,0.555242000591163,1
"6",897,0.150421074174891,0
"7",898,0.651155135270782,1
"8",899,0.203925410599177,0
"9",900,0.760522962599788,1
"10",901,0.0591083139217567,0
"11",902,0.093558600555334,0
"12",903,0.359144828276634,0
"13",904,0.934681027999111,1
"14",905,0.0522611418534819,0
"15",906,0.840864110273268,1
"16",907,0.854951342595098,1
"17",908,0.268705120667527,0
"18",909,0.164237235357587,0
"19",910,0.503580290302333,1
"20",911,0.508690662103356,1
"21",912,0.282799017035029,0
"22",913,0.178909978563569,0
"23",914,0.939524748415168,1
"24",915,0.701306416202069,1
"25",916,0.882674444608017,1
"26",917,0.0266366444626434,0
"27",918,0.969823962367542,1
"28",919,0.155868108584941,0
"29",920,0.40817247669669,0
"30",921,0.0991618867932634,0
"31",922,0.0864170002351153,0
"32",923,0.16087823119773,0
"33",924,0.441582654453054,0
"34",925,0.672606874429818,1
"35",926,0.52675991378062,1
"36",927,0.178982455729057,0
"37",928,0.634866962872554,1
"38",929,0.653888219797728,1
"39",930,0.100840764118875,0
"40",931,0.0884100920099648,0
"41",932,0.0851596941375831,0
"42",933,0.368753672855744,0
"43",934,0.0545736438538493,0
"44",935,0.818000675162224,1
"45",936,0.851661523751057,1
"46",937,0.100840764118875,0
"47",938,0.464379306916626,0
"48",939,0.111506931913223,0
"49",940,0.869059509815178,1
"50",941,0.503379353702481,1
"51",942,0.490341726574314,0
"52",943,0.346192971446264,0
"53",944,0.763575667430464,1
"54",945,0.846549367216824,1
"55",946,0.327649170349538,0
"56",947,0.0632760364058729,0
"57",948,0.0689441737113774,0
"58",949,0.100840764118875,0
"59",950,0.0638499909897377,0
"60",951,0.947295980980345,1
"61",952,0.135189404694176,0
"62",953,0.224747544568988,0
"63",954,0.13040935473748,0
"64",955,0.722361208839387,1
"65",956,0.608266073411166,1
"66",957,0.811739023710726,1
"67",958,0.754405128758971,1
"68",959,0.349647679713619,0
"69",960,0.60788295735101,1
"70",961,0.754921554894756,1
"71",962,0.705407667732088,1
"72",963,0.116925189603253,0
"73",964,0.575442263665016,1
"74",965,0.632323616112223,1
"75",966,0.949330379512841,1
"76",967,0.592945712018345,1
"77",968,0.104667453291696,0
"78",969,0.723081242455377,1
"79",970,0.239542377850568,0
"80",971,0.705407667732088,1
"81",972,0.201464494995892,0
"82",973,0.139003898240493,0
"83",974,0.331012516016655,0
"84",975,0.093558600555334,0
"85",976,0.268705120667527,0
"86",977,0.137788415501587,0
"87",978,0.678884907861568,1
"88",979,0.681507001854601,1
"89",980,0.722361208839387,1
"90",981,0.409583513188622,0
"91",982,0.555242000591163,1
"92",983,0.104667453291696,0
"93",984,0.923782173695734,1
"94",985,0.104667453291696,0
"95",986,0.665407172445686,1
"96",987,0.100840764118875,0
"97",988,0.613220074590893,1
"98",989,0.0867515775788179,0
"99",990,0.663221839915733,1
"100",991,0.0744678621873655,0
"101",992,0.902521104996002,1
"102",993,0.197269367857821,0
"103",994,0.111506931913223,0
"104",995,0.0971388014261043,0
"105",996,0.703866696418109,1
"106",997,0.0900971857572594,0
"107",998,0.159716976893797,0
"108",999,0.111506931913223,0
"109",1000,0.104667453291696,0
"110",1001,0.336748103961416,0
"111",1002,0.228471445014932,0
"112",1003,0.722361208839387,1
"113",1004,0.947295980980345,1
"114",1005,0.750539366563971,1
"115",1006,0.731157678642902,1
"116",1007,0.132930594713223,0
"117",1008,0.135247087833434,0
"118",1009,0.749057808032659,1
"119",1010,0.557462405921824,1
"120",1011,0.763430531036023,1
"121",1012,0.904654727007479,1
"122",1013,0.0795680449978876,0
"123",1014,0.928085097708935,1
"124",1015,0.0900971857572594,0
"125",1016,0.111506931913223,0
"126",1017,0.690448412591457,1
"127",1018,0.112706766145754,0
"128",1019,0.531857427576326,1
"129",1020,0.160661333192036,0
"130",1021,0.104667453291696,0
"131",1022,0.0773798831285619,0
"132",1023,0.383478817253442,0
"133",1024,0.503379353702481,1
"134",1025,0.112836544522128,0
"135",1026,0.0504451888098515,0
"136",1027,0.104667453291696,0
"137",1028,0.135247087833434,0
"138",1029,0.271080362349118,0
"139",1030,0.634866962872554,1
"140",1031,0.0397965525424153,0
"141",1032,0.316227723779068,0
"142",1033,0.932049633997897,1
"143",1034,0.235109295815908,0
"144",1035,0.254990798823216,0
"145",1036,0.398184395090105,0
"146",1037,0.0277776840093517,0
"147",1038,0.428370032100588,0
"148",1039,0.112706766145754,0
"149",1040,0.368753672855744,0
"150",1041,0.17828936021369,0
"151",1042,0.968585158050149,1
"152",1043,0.142696166335376,0
"153",1044,0.0250493479739111,0
"154",1045,0.503379353702481,1
"155",1046,0.03988879949967,0
"156",1047,0.104667453291696,0
"157",1048,0.941840703111733,1
"158",1049,0.634866962872554,1
"159",1050,0.398184395090105,0
"160",1051,0.605544637238137,1
"161",1052,0.722361208839387,1
"162",1053,0.194869113405007,0
"163",1054,0.841429381588541,1
"164",1055,0.100840764118875,0
"165",1056,0.16633813834469,0
"166",1057,0.51395434367016,1
"167",1058,0.43358087632993,0
"168",1059,0.0664264123762389,0
"169",1060,0.953178124552834,1
"170",1061,0.64443460457763,1
"171",1062,0.100840764118875,0
"172",1063,0.132837977704216,0
"173",1064,0.0774372866587616,0
"174",1065,0.150484125523954,0
"175",1066,0.0397965525424153,0
"176",1067,0.89335868879634,1
"177",1068,0.871911317087287,1
"178",1069,0.291293694234853,0
"179",1070,0.777956513583453,1
"180",1071,0.848980440653049,1
"181",1072,0.239542377850568,0
"182",1073,0.454270340282365,0
"183",1074,0.946265866091506,1
"184",1075,0.111506931913223,0
"185",1076,0.947336096587927,1
"186",1077,0.172174381618635,0
"187",1078,0.867203339472041,1
"188",1079,0.0690474366137857,0
"189",1080,0.1361051712095,0
"190",1081,0.172174381618635,0
"191",1082,0.15524759625231,0
"192",1083,0.398184395090105,0
"193",1084,0.119169687605395,0
"194",1085,0.111009146255212,0
"195",1086,0.439803455633688,0
"196",1087,0.0744678621873655,0
"197",1088,0.813995454668189,1
"198",1089,0.681507001854601,1
"199",1090,0.296375673391416,0
"200",1091,0.634866962872554,1
"201",1092,0.722361208839387,1
"202",1093,0.237967656475637,0
"203",1094,0.354678724808217,0
"204",1095,0.88526887311772,1
"205",1096,0.279360146617513,0
"206",1097,0.567677126393255,1
"207",1098,0.602661776095829,1
"208",1099,0.287792977469818,0
"209",1100,0.953178124552834,1
"210",1101,0.100840764118875,0
"211",1102,0.0773798831285619,0
"212",1103,0.100840764118875,0
"213",1104,0.350793306640186,0
"214",1105,0.471220779992608,0
"215",1106,0.173551244522791,0
"216",1107,0.398184395090105,0
"217",1108,0.705407667732088,1
"218",1109,0.196473386055309,0
"219",1110,0.873799927604463,1
"220",1111,0.104667453291696,0
"221",1112,0.821260732305196,1
"222",1113,0.116925189603253,0
"223",1114,0.862349636160995,1
"224",1115,0.116925189603253,0
"225",1116,0.898734504286933,1
"226",1117,0.760522962599788,1
"227",1118,0.108621814584683,0
"228",1119,0.722361208839387,1
"229",1120,0.0556544710048863,0
"230",1121,0.197142116072604,0
"231",1122,0.379652707447684,0
"232",1123,0.957577758968695,1
"233",1124,0.0835803447929771,0
"234",1125,0.111506931913223,0
"235",1126,0.433778287295117,0
"236",1127,0.121279920483293,0
"237",1128,0.213456685271027,0
"238",1129,0.170014797998298,0
"239",1130,0.835922272864271,1
"240",1131,0.882674444608017,1
"241",1132,0.890924656421704,1
"242",1133,0.706864321799273,1
"243",1134,0.373901578047558,0
"244",1135,0.093558600555334,0
"245",1136,0.10091366825317,0
"246",1137,0.322061108885726,0
"247",1138,0.862349636160995,1
"248",1139,0.116489084528445,0
"249",1140,0.763430531036023,1
"250",1141,0.712445241988962,1
"251",1142,0.911910953836756,1
"252",1143,0.121279920483293,0
"253",1144,0.557660689047277,1
"254",1145,0.104667453291696,0
"255",1146,0.0759110572190313,0
"256",1147,0.100840764118875,0
"257",1148,0.111506931913223,0
"258",1149,0.0900971857572594,0
"259",1150,0.876476159488252,1
"260",1151,0.116925189603253,0
"261",1152,0.0457349685811414,0
"262",1153,0.116925189603253,0
"263",1154,0.824099191415971,1
"264",1155,0.749057808032659,1
"265",1156,0.318570867005189,0
"266",1157,0.093558600555334,0
"267",1158,0.428370032100588,0
"268",1159,0.100840764118875,0
"269",1160,0.634866962872554,1
"270",1161,0.135189404694176,0
"271",1162,0.454071082158804,0
"272",1163,0.111506931913223,0
"273",1164,0.949369029403162,1
"274",1165,0.622551680911933,1
"275",1166,0.142696166335376,0
"276",1167,0.824215677557862,1
"277",1168,0.254990798823216,0
"278",1169,0.125309313052426,0
"279",1170,0.17828936021369,0
"280",1171,0.305104676147401,0
"281",1172,0.634866962872554,1
"282",1173,0.174497907083914,0
"283",1174,0.722361208839387,1
"284",1175,0.76066932358814,1
"285",1176,0.741174709288709,1
"286",1177,0.0663267900358139,0
"287",1178,0.0900971857572594,0
"288",1179,0.490341726574314,0
"289",1180,0.150484125523954,0
"290",1181,0.104667453291696,0
"291",1182,0.368753672855744,0
"292",1183,0.651155135270782,1
"293",1184,0.150484125523954,0
"294",1185,0.224011301040642,0
"295",1186,0.0663267900358139,0
"296",1187,0.0971388014261043,0
"297",1188,0.93869999758713,1
"298",1189,0.0991618867932634,0
"299",1190,0.521259603739212,1
"300",1191,0.0867515775788179,0
"301",1192,0.0773798831285619,0
"302",1193,0.327649170349538,0
"303",1194,0.155142212404743,0
"304",1195,0.104667453291696,0
"305",1196,0.722361208839387,1
"306",1197,0.722920267835141,1
"307",1198,0.428566865654553,0
"308",1199,0.234224414248942,0
"309",1200,0.209910929664266,0
"310",1201,0.324565897889398,0
"311",1202,0.13040935473748,0
"312",1203,0.158618487913995,0
"313",1204,0.100840764118875,0
"314",1205,0.58262224696567,1
"315",1206,0.890924656421704,1
"316",1207,0.762014653559941,1
"317",1208,0.266267986322967,0
"318",1209,0.332128266418108,0
"319",1210,0.093558600555334,0
"320",1211,0.172403630018719,0
"321",1212,0.0971388014261043,0
"322",1213,0.142696166335376,0
"323",1214,0.271080362349118,0
"324",1215,0.490140856787694,0
"325",1216,0.914475339267529,1
"326",1217,0.108621814584683,0
"327",1218,0.818239880829844,1
"328",1219,0.454071082158804,0
"329",1220,0.184452152918307,0
"330",1221,0.313976048948397,0
"331",1222,0.680413291682677,1
"332",1223,0.526559538730817,1
"333",1224,0.142696166335376,0
"334",1225,0.677268673246047,1
"335",1226,0.093558600555334,0
"336",1227,0.521259603739212,1
"337",1228,0.224747544568988,0
"338",1229,0.0851596941375831,0
"339",1230,0.279360146617513,0
"340",1231,0.150484125523954,0
"341",1232,0.341399353892552,0
"342",1233,0.0773798831285619,0
"343",1234,0.0525110512701851,0
"344",1235,0.878220919597333,1
"345",1236,0.10091366825317,0
"346",1237,0.699249577711743,1
"347",1238,0.271080362349118,0
"348",1239,0.580624956150414,1
"349",1240,0.287792977469818,0
"350",1241,0.811739023710726,1
"351",1242,0.925209246860716,1
"352",1243,0.279360146617513,0
"353",1244,0.341399353892552,0
"354",1245,0.0897509733823541,0
"355",1246,0.755478345444078,1
"356",1247,0.321885637307861,0
"357",1248,0.688637149662422,1
"358",1249,0.093558600555334,0
"359",1250,0.111506931913223,0
"360",1251,0.472475355372827,0
"361",1252,0.00871133326162158,0
"362",1253,0.854951342595098,1
"363",1254,0.811739023710726,1
"364",1255,0.093558600555334,0
"365",1256,0.951327518839021,1
"366",1257,0.391194553870875,0
"367",1258,0.137788415501587,0
"368",1259,0.64443460457763,1
"369",1260,0.925209246860716,1
"370",1261,0.327649170349538,0
"371",1262,0.239688827508844,0
"372",1263,0.956746992509102,1
"373",1264,0.331012516016655,0
"374",1265,0.149778854201499,0
"375",1266,0.798041489339376,1
"376",1267,0.925209246860716,1
"377",1268,0.462342277155331,0
"378",1269,0.313976048948397,0
"379",1270,0.278347785120601,0
"380",1271,0.0547397679991177,0
"381",1272,0.111506931913223,0
"382",1273,0.13378631669065,0
"383",1274,0.64443460457763,1
"384",1275,0.585745565456332,1
"385",1276,0.239542377850568,0
"386",1277,0.798851650682035,1
"387",1278,0.104667453291696,0
"388",1279,0.0931325405620891,0
"389",1280,0.159716976893797,0
"390",1281,0.0746342292615854,0
"391",1282,0.592826644240795,1
"392",1283,0.866622512609388,1
"393",1284,0.155803215126132,0
"394",1285,0.134601912897258,0
"395",1286,0.0301098458579161,0
"396",1287,0.946265866091506,1
"397",1288,0.143703220722437,0
"398",1289,0.882674444608017,1
"399",1290,0.112706766145754,0
"400",1291,0.111506931913223,0
"401",1292,0.939524748415168,1
"402",1293,0.134695568722219,0
"403",1294,0.969823962367542,1
"404",1295,0.651292592101008,1
"405",1296,0.393530934183736,0
"406",1297,0.414536543830051,0
"407",1298,0.22488762396511,0
"408",1299,0.326717896771776,0
"409",1300,0.722361208839387,1
"410",1301,0.733132197772204,1
"411",1302,0.722361208839387,1
"412",1303,0.91992411478234,1
"413",1304,0.585550515360637,1
"414",1305,0.104667453291696,0
"415",1306,0.940720831719522,1
"416",1307,0.0601822353142875,0
"417",1308,0.104667453291696,0
"418",1309,0.137788415501587,0
